starttime	seconds	ctime	dtime	ttime	wait
Tue May 13 19:41:17 2014	1399981277	0	159	159	159
Tue May 13 19:41:16 2014	1399981276	0	159	159	159
Tue May 13 19:41:17 2014	1399981277	0	159	159	159
Tue May 13 19:41:16 2014	1399981276	0	159	159	159
Tue May 13 19:41:16 2014	1399981276	0	159	159	158
Tue May 13 19:41:17 2014	1399981277	0	159	159	159
Tue May 13 19:41:17 2014	1399981277	0	159	159	159
Tue May 13 19:41:16 2014	1399981276	0	159	159	159
Tue May 13 19:41:16 2014	1399981276	0	159	159	159
Tue May 13 19:41:16 2014	1399981276	0	159	159	159
Tue May 13 19:41:16 2014	1399981276	0	159	160	159
Tue May 13 19:41:16 2014	1399981276	65	95	160	95
Tue May 13 19:41:17 2014	1399981277	0	159	160	159
Tue May 13 19:41:16 2014	1399981276	0	160	160	159
Tue May 13 19:41:16 2014	1399981276	0	160	160	160
Tue May 13 19:41:16 2014	1399981276	0	160	160	160
Tue May 13 19:41:17 2014	1399981277	0	160	160	160
Tue May 13 19:41:16 2014	1399981276	0	160	160	160
Tue May 13 19:41:17 2014	1399981277	0	160	160	160
Tue May 13 19:41:17 2014	1399981277	0	160	160	160
Tue May 13 19:41:16 2014	1399981276	0	160	160	160
Tue May 13 19:41:17 2014	1399981277	0	160	160	160
Tue May 13 19:41:16 2014	1399981276	65	95	160	95
Tue May 13 19:41:16 2014	1399981276	0	160	160	160
Tue May 13 19:41:16 2014	1399981276	0	160	160	160
Tue May 13 19:41:16 2014	1399981276	0	160	160	160
Tue May 13 19:41:17 2014	1399981277	0	160	161	160
Tue May 13 19:41:17 2014	1399981277	0	161	161	161
Tue May 13 19:41:16 2014	1399981276	0	161	161	161
Tue May 13 19:41:16 2014	1399981276	0	161	161	161
Tue May 13 19:41:17 2014	1399981277	0	161	161	161
Tue May 13 19:41:16 2014	1399981276	0	161	161	161
Tue May 13 19:41:16 2014	1399981276	0	161	161	161
Tue May 13 19:41:16 2014	1399981276	65	96	161	96
Tue May 13 19:41:16 2014	1399981276	0	161	161	161
Tue May 13 19:41:17 2014	1399981277	0	161	161	161
Tue May 13 19:41:16 2014	1399981276	0	161	161	161
Tue May 13 19:41:16 2014	1399981276	0	161	161	161
Tue May 13 19:41:16 2014	1399981276	0	161	162	161
Tue May 13 19:41:16 2014	1399981276	0	161	162	161
Tue May 13 19:41:17 2014	1399981277	0	161	162	161
Tue May 13 19:41:16 2014	1399981276	0	162	162	162
Tue May 13 19:41:16 2014	1399981276	65	97	162	97
Tue May 13 19:41:16 2014	1399981276	2	160	162	160
Tue May 13 19:41:16 2014	1399981276	0	162	162	162
Tue May 13 19:41:16 2014	1399981276	0	162	162	162
Tue May 13 19:41:16 2014	1399981276	2	160	162	160
Tue May 13 19:41:16 2014	1399981276	0	162	162	162
Tue May 13 19:41:17 2014	1399981277	0	162	162	162
Tue May 13 19:41:16 2014	1399981276	0	162	162	162
Tue May 13 19:41:16 2014	1399981276	0	162	162	162
Tue May 13 19:41:16 2014	1399981276	65	98	162	98
Tue May 13 19:41:16 2014	1399981276	0	162	162	162
Tue May 13 19:41:16 2014	1399981276	0	162	162	162
Tue May 13 19:41:16 2014	1399981276	2	161	163	161
Tue May 13 19:41:16 2014	1399981276	2	161	163	161
Tue May 13 19:41:17 2014	1399981277	0	163	163	163
Tue May 13 19:41:16 2014	1399981276	0	163	163	163
Tue May 13 19:41:16 2014	1399981276	0	163	163	163
Tue May 13 19:41:16 2014	1399981276	0	163	163	163
Tue May 13 19:41:16 2014	1399981276	0	163	163	163
Tue May 13 19:41:16 2014	1399981276	0	163	163	163
Tue May 13 19:41:16 2014	1399981276	65	98	163	98
Tue May 13 19:41:16 2014	1399981276	2	162	163	162
Tue May 13 19:41:17 2014	1399981277	0	163	163	163
Tue May 13 19:41:16 2014	1399981276	2	162	164	162
Tue May 13 19:41:16 2014	1399981276	0	163	164	163
Tue May 13 19:41:16 2014	1399981276	0	163	164	163
Tue May 13 19:41:16 2014	1399981276	0	164	164	164
Tue May 13 19:41:16 2014	1399981276	0	164	164	164
Tue May 13 19:41:16 2014	1399981276	65	99	164	99
Tue May 13 19:41:17 2014	1399981277	0	164	164	164
Tue May 13 19:41:17 2014	1399981277	0	164	164	164
Tue May 13 19:41:16 2014	1399981276	2	162	164	162
Tue May 13 19:41:16 2014	1399981276	0	164	164	164
Tue May 13 19:41:16 2014	1399981276	0	164	164	164
Tue May 13 19:41:16 2014	1399981276	0	164	164	164
Tue May 13 19:41:17 2014	1399981277	0	164	164	164
Tue May 13 19:41:16 2014	1399981276	2	163	164	163
Tue May 13 19:41:17 2014	1399981277	0	164	164	164
Tue May 13 19:41:16 2014	1399981276	0	164	164	164
Tue May 13 19:41:16 2014	1399981276	65	100	164	100
Tue May 13 19:41:17 2014	1399981277	0	165	165	165
Tue May 13 19:41:16 2014	1399981276	0	165	165	165
Tue May 13 19:41:16 2014	1399981276	2	163	165	163
Tue May 13 19:41:17 2014	1399981277	0	165	165	165
Tue May 13 19:41:16 2014	1399981276	0	165	165	165
Tue May 13 19:41:17 2014	1399981277	0	165	165	165
Tue May 13 19:41:17 2014	1399981277	0	165	165	165
Tue May 13 19:41:16 2014	1399981276	0	165	165	165
Tue May 13 19:41:16 2014	1399981276	2	163	165	163
Tue May 13 19:41:16 2014	1399981276	0	165	165	165
Tue May 13 19:41:16 2014	1399981276	65	100	165	100
Tue May 13 19:41:16 2014	1399981276	0	165	165	165
Tue May 13 19:41:17 2014	1399981277	0	165	165	165
Tue May 13 19:41:16 2014	1399981276	0	165	165	165
Tue May 13 19:41:17 2014	1399981277	0	165	165	165
Tue May 13 19:41:17 2014	1399981277	0	165	165	165
Tue May 13 19:41:16 2014	1399981276	2	164	166	164
Tue May 13 19:41:17 2014	1399981277	0	165	166	165
Tue May 13 19:41:16 2014	1399981276	0	166	166	166
Tue May 13 19:41:16 2014	1399981276	0	166	166	166
Tue May 13 19:41:17 2014	1399981277	0	166	166	166
Tue May 13 19:41:16 2014	1399981276	0	166	166	166
Tue May 13 19:41:16 2014	1399981276	2	164	166	164
Tue May 13 19:41:16 2014	1399981276	0	166	166	166
Tue May 13 19:41:16 2014	1399981276	65	101	166	101
Tue May 13 19:41:17 2014	1399981277	0	166	166	166
Tue May 13 19:41:17 2014	1399981277	0	166	166	166
Tue May 13 19:41:16 2014	1399981276	2	165	166	164
Tue May 13 19:41:16 2014	1399981276	0	166	166	166
Tue May 13 19:41:17 2014	1399981277	0	166	166	166
Tue May 13 19:41:17 2014	1399981277	0	166	166	166
Tue May 13 19:41:16 2014	1399981276	0	166	166	166
Tue May 13 19:41:16 2014	1399981276	0	166	166	166
Tue May 13 19:41:17 2014	1399981277	0	166	166	166
Tue May 13 19:41:17 2014	1399981277	0	166	167	166
Tue May 13 19:41:16 2014	1399981276	0	167	167	166
Tue May 13 19:41:16 2014	1399981276	65	102	167	102
Tue May 13 19:41:16 2014	1399981276	2	165	167	165
Tue May 13 19:41:16 2014	1399981276	0	167	167	167
Tue May 13 19:41:16 2014	1399981276	0	167	167	167
Tue May 13 19:41:17 2014	1399981277	0	167	167	167
Tue May 13 19:41:17 2014	1399981277	0	167	167	167
Tue May 13 19:41:16 2014	1399981276	0	167	167	167
Tue May 13 19:41:16 2014	1399981276	2	165	167	165
Tue May 13 19:41:16 2014	1399981276	0	167	167	167
Tue May 13 19:41:16 2014	1399981276	65	102	167	102
Tue May 13 19:41:16 2014	1399981276	0	167	167	167
Tue May 13 19:41:16 2014	1399981276	2	166	167	166
Tue May 13 19:41:16 2014	1399981276	0	167	167	167
Tue May 13 19:41:17 2014	1399981277	0	167	167	167
Tue May 13 19:41:17 2014	1399981277	0	167	168	167
Tue May 13 19:41:16 2014	1399981276	0	167	168	167
Tue May 13 19:41:16 2014	1399981276	2	166	168	166
Tue May 13 19:41:16 2014	1399981276	0	168	168	168
Tue May 13 19:41:17 2014	1399981277	0	168	168	168
Tue May 13 19:41:16 2014	1399981276	65	103	168	103
Tue May 13 19:41:16 2014	1399981276	0	168	168	168
Tue May 13 19:41:16 2014	1399981276	2	166	168	166
Tue May 13 19:41:16 2014	1399981276	0	168	168	168
Tue May 13 19:41:17 2014	1399981277	0	168	168	168
Tue May 13 19:41:16 2014	1399981276	0	168	168	168
Tue May 13 19:41:17 2014	1399981277	0	168	168	168
Tue May 13 19:41:16 2014	1399981276	2	167	169	167
Tue May 13 19:41:16 2014	1399981276	0	169	169	169
Tue May 13 19:41:16 2014	1399981276	65	104	169	104
Tue May 13 19:41:16 2014	1399981276	0	169	169	169
Tue May 13 19:41:16 2014	1399981276	2	167	169	167
Tue May 13 19:41:17 2014	1399981277	0	169	169	169
Tue May 13 19:41:16 2014	1399981276	0	169	169	169
Tue May 13 19:41:17 2014	1399981277	0	169	169	169
Tue May 13 19:41:16 2014	1399981276	0	169	169	169
Tue May 13 19:41:16 2014	1399981276	2	167	169	167
Tue May 13 19:41:17 2014	1399981277	0	169	169	169
Tue May 13 19:41:16 2014	1399981276	0	169	170	169
Tue May 13 19:41:16 2014	1399981276	65	105	170	105
Tue May 13 19:41:16 2014	1399981276	2	168	170	168
Tue May 13 19:41:16 2014	1399981276	0	169	170	169
Tue May 13 19:41:17 2014	1399981277	0	170	170	169
Tue May 13 19:41:16 2014	1399981276	0	170	170	170
Tue May 13 19:41:16 2014	1399981276	2	168	170	168
Tue May 13 19:41:17 2014	1399981277	0	170	170	170
Tue May 13 19:41:16 2014	1399981276	0	170	170	170
Tue May 13 19:41:16 2014	1399981276	65	105	170	105
Tue May 13 19:41:17 2014	1399981277	0	170	170	170
Tue May 13 19:41:16 2014	1399981276	0	170	170	170
Tue May 13 19:41:16 2014	1399981276	2	168	170	168
Tue May 13 19:41:16 2014	1399981276	0	170	170	170
Tue May 13 19:41:17 2014	1399981277	0	170	171	170
Tue May 13 19:41:16 2014	1399981276	0	170	171	170
Tue May 13 19:41:16 2014	1399981276	2	169	171	169
Tue May 13 19:41:16 2014	1399981276	65	106	171	106
Tue May 13 19:41:16 2014	1399981276	0	171	171	171
Tue May 13 19:41:16 2014	1399981276	0	171	171	171
Tue May 13 19:41:17 2014	1399981277	0	171	171	171
Tue May 13 19:41:17 2014	1399981277	0	171	171	171
Tue May 13 19:41:16 2014	1399981276	2	169	171	169
Tue May 13 19:41:16 2014	1399981276	0	171	171	171
Tue May 13 19:41:16 2014	1399981276	0	171	171	171
Tue May 13 19:41:16 2014	1399981276	2	169	171	169
Tue May 13 19:41:16 2014	1399981276	65	107	172	107
Tue May 13 19:41:17 2014	1399981277	0	171	172	171
Tue May 13 19:41:16 2014	1399981276	0	172	172	172
Tue May 13 19:41:16 2014	1399981276	2	170	172	170
Tue May 13 19:41:17 2014	1399981277	0	172	172	172
Tue May 13 19:41:16 2014	1399981276	0	172	172	172
Tue May 13 19:41:16 2014	1399981276	65	107	172	107
Tue May 13 19:41:16 2014	1399981276	2	170	172	170
Tue May 13 19:41:17 2014	1399981277	0	172	172	172
Tue May 13 19:41:17 2014	1399981277	0	172	172	172
Tue May 13 19:41:16 2014	1399981276	0	172	172	172
Tue May 13 19:41:16 2014	1399981276	0	172	173	172
Tue May 13 19:41:16 2014	1399981276	2	171	173	171
Tue May 13 19:41:17 2014	1399981277	0	173	173	173
Tue May 13 19:41:16 2014	1399981276	65	108	173	108
Tue May 13 19:41:17 2014	1399981277	0	173	173	173
Tue May 13 19:41:16 2014	1399981276	2	171	173	171
Tue May 13 19:41:16 2014	1399981276	0	173	173	173
Tue May 13 19:41:16 2014	1399981276	0	173	173	173
Tue May 13 19:41:17 2014	1399981277	0	173	173	173
Tue May 13 19:41:16 2014	1399981276	2	172	174	171
Tue May 13 19:41:17 2014	1399981277	0	174	174	173
Tue May 13 19:41:16 2014	1399981276	65	109	174	109
Tue May 13 19:41:17 2014	1399981277	0	174	174	173
Tue May 13 19:41:16 2014	1399981276	2	172	174	172
Tue May 13 19:41:16 2014	1399981276	0	174	174	174
Tue May 13 19:41:16 2014	1399981276	65	109	174	109
Tue May 13 19:41:17 2014	1399981277	0	174	174	174
Tue May 13 19:41:17 2014	1399981277	0	174	174	174
Tue May 13 19:41:16 2014	1399981276	2	172	175	172
Tue May 13 19:41:17 2014	1399981277	0	175	175	174
Tue May 13 19:41:16 2014	1399981276	2	173	175	173
Tue May 13 19:41:16 2014	1399981276	0	175	175	175
Tue May 13 19:41:16 2014	1399981276	65	110	175	110
Tue May 13 19:41:17 2014	1399981277	0	175	175	175
Tue May 13 19:41:16 2014	1399981276	2	173	175	173
Tue May 13 19:41:17 2014	1399981277	0	175	175	175
Tue May 13 19:41:16 2014	1399981276	2	173	176	173
Tue May 13 19:41:17 2014	1399981277	0	176	176	176
Tue May 13 19:41:16 2014	1399981276	0	176	176	176
Tue May 13 19:41:16 2014	1399981276	65	111	176	111
Tue May 13 19:41:16 2014	1399981276	2	174	176	174
Tue May 13 19:41:17 2014	1399981277	0	176	176	176
Tue May 13 19:41:16 2014	1399981276	2	174	176	174
Tue May 13 19:41:17 2014	1399981277	0	176	176	176
Tue May 13 19:41:17 2014	1399981277	0	176	177	176
Tue May 13 19:41:16 2014	1399981276	0	176	177	176
Tue May 13 19:41:16 2014	1399981276	65	112	177	112
Tue May 13 19:41:16 2014	1399981276	0	177	177	176
Tue May 13 19:41:16 2014	1399981276	2	175	177	175
Tue May 13 19:41:17 2014	1399981277	0	177	177	177
Tue May 13 19:41:16 2014	1399981276	2	175	177	175
Tue May 13 19:41:16 2014	1399981276	0	177	177	177
Tue May 13 19:41:16 2014	1399981276	65	112	177	112
Tue May 13 19:41:16 2014	1399981276	0	177	177	177
Tue May 13 19:41:16 2014	1399981276	2	175	178	175
Tue May 13 19:41:17 2014	1399981277	0	177	178	177
Tue May 13 19:41:16 2014	1399981276	0	178	178	177
Tue May 13 19:41:16 2014	1399981276	2	176	178	176
Tue May 13 19:41:16 2014	1399981276	65	113	178	113
Tue May 13 19:41:17 2014	1399981277	0	178	178	178
Tue May 13 19:41:16 2014	1399981276	0	178	178	177
Tue May 13 19:41:16 2014	1399981276	2	176	178	176
Tue May 13 19:41:16 2014	1399981276	0	178	178	178
Tue May 13 19:41:16 2014	1399981276	0	179	179	178
Tue May 13 19:41:16 2014	1399981276	2	176	179	176
Tue May 13 19:41:16 2014	1399981276	65	114	179	114
Tue May 13 19:41:16 2014	1399981276	2	177	179	177
Tue May 13 19:41:16 2014	1399981276	0	179	179	178
Tue May 13 19:41:16 2014	1399981276	65	114	179	114
Tue May 13 19:41:16 2014	1399981276	2	177	179	177
Tue May 13 19:41:16 2014	1399981276	2	177	180	177
Tue May 13 19:41:16 2014	1399981276	0	180	180	179
Tue May 13 19:41:16 2014	1399981276	2	178	180	178
Tue May 13 19:41:16 2014	1399981276	0	180	180	180
Tue May 13 19:41:16 2014	1399981276	2	178	180	178
Tue May 13 19:41:16 2014	1399981276	66	115	180	115
Tue May 13 19:41:16 2014	1399981276	2	178	181	178
Tue May 13 19:41:16 2014	1399981276	0	181	181	181
Tue May 13 19:41:16 2014	1399981276	66	116	181	116
Tue May 13 19:41:16 2014	1399981276	2	179	181	179
Tue May 13 19:41:16 2014	1399981276	0	181	181	181
Tue May 13 19:41:16 2014	1399981276	2	179	182	179
Tue May 13 19:41:16 2014	1399981276	66	116	182	116
Tue May 13 19:41:16 2014	1399981276	2	180	182	179
Tue May 13 19:41:16 2014	1399981276	0	182	182	182
Tue May 13 19:41:16 2014	1399981276	2	180	182	180
Tue May 13 19:41:16 2014	1399981276	66	117	183	117
Tue May 13 19:41:16 2014	1399981276	2	180	183	180
Tue May 13 19:41:16 2014	1399981276	0	183	183	183
Tue May 13 19:41:16 2014	1399981276	2	181	183	181
Tue May 13 19:41:16 2014	1399981276	66	118	183	118
Tue May 13 19:41:16 2014	1399981276	2	181	183	181
Tue May 13 19:41:16 2014	1399981276	0	184	184	184
Tue May 13 19:41:16 2014	1399981276	3	181	184	181
Tue May 13 19:41:16 2014	1399981276	66	118	184	118
Tue May 13 19:41:16 2014	1399981276	3	182	184	182
Tue May 13 19:41:16 2014	1399981276	3	182	185	182
Tue May 13 19:41:16 2014	1399981276	0	184	185	184
Tue May 13 19:41:16 2014	1399981276	66	119	185	119
Tue May 13 19:41:16 2014	1399981276	3	182	185	182
Tue May 13 19:41:16 2014	1399981276	66	120	185	120
Tue May 13 19:41:16 2014	1399981276	66	121	186	120
Tue May 13 19:41:16 2014	1399981276	66	121	187	121
Tue May 13 19:41:16 2014	1399981276	66	122	188	122
Tue May 13 19:41:16 2014	1399981276	66	123	188	123
Tue May 13 19:41:16 2014	1399981276	66	123	189	123
Tue May 13 19:41:16 2014	1399981276	66	124	190	124
Tue May 13 19:41:16 2014	1399981276	66	125	191	125
Tue May 13 19:41:16 2014	1399981276	66	126	191	126
Tue May 13 19:41:16 2014	1399981276	66	126	192	126
Tue May 13 19:41:16 2014	1399981276	66	127	193	127
Tue May 13 19:41:16 2014	1399981276	66	128	193	128
Tue May 13 19:41:16 2014	1399981276	66	128	194	128
Tue May 13 19:41:16 2014	1399981276	66	129	195	129
Tue May 13 19:41:16 2014	1399981276	66	130	196	130
Tue May 13 19:41:16 2014	1399981276	66	130	196	130
Tue May 13 19:41:16 2014	1399981276	66	131	197	131
Tue May 13 19:41:16 2014	1399981276	66	132	198	132
Tue May 13 19:41:16 2014	1399981276	66	133	198	133
Tue May 13 19:41:16 2014	1399981276	66	133	199	133
Tue May 13 19:41:16 2014	1399981276	66	134	200	134
Tue May 13 19:41:16 2014	1399981276	66	135	201	135
Tue May 13 19:41:16 2014	1399981276	66	135	201	135
Tue May 13 19:41:16 2014	1399981276	66	136	202	136
Tue May 13 19:41:16 2014	1399981276	66	137	203	137
Tue May 13 19:41:16 2014	1399981276	66	137	203	137
Tue May 13 19:41:16 2014	1399981276	66	138	204	138
Tue May 13 19:41:16 2014	1399981276	66	139	205	139
Tue May 13 19:41:16 2014	1399981276	66	140	206	140
Tue May 13 19:41:16 2014	1399981276	66	140	206	140
Tue May 13 19:41:16 2014	1399981276	66	141	207	141
Tue May 13 19:41:16 2014	1399981276	66	142	208	142
Tue May 13 19:41:17 2014	1399981277	0	208	208	208
Tue May 13 19:41:16 2014	1399981276	66	142	208	142
Tue May 13 19:41:17 2014	1399981277	1	207	209	207
Tue May 13 19:41:16 2014	1399981276	66	143	209	143
Tue May 13 19:41:16 2014	1399981276	66	144	210	144
Tue May 13 19:41:16 2014	1399981276	66	144	211	144
Tue May 13 19:41:16 2014	1399981276	66	145	211	145
Tue May 13 19:41:16 2014	1399981276	66	146	212	146
Tue May 13 19:41:16 2014	1399981276	66	146	213	146
Tue May 13 19:41:16 2014	1399981276	66	147	214	147
Tue May 13 19:41:16 2014	1399981276	66	148	214	148
Tue May 13 19:41:16 2014	1399981276	67	149	215	149
Tue May 13 19:41:16 2014	1399981276	67	149	216	149
Tue May 13 19:41:16 2014	1399981276	67	150	217	150
Tue May 13 19:41:16 2014	1399981276	67	151	217	151
Tue May 13 19:41:17 2014	1399981277	0	218	218	218
Tue May 13 19:41:16 2014	1399981276	67	151	218	151
Tue May 13 19:41:17 2014	1399981277	0	218	218	218
Tue May 13 19:41:16 2014	1399981276	67	152	219	152
Tue May 13 19:41:17 2014	1399981277	0	219	219	219
Tue May 13 19:41:17 2014	1399981277	0	219	219	219
Tue May 13 19:41:16 2014	1399981276	67	153	220	153
Tue May 13 19:41:17 2014	1399981277	0	220	220	220
Tue May 13 19:41:16 2014	1399981276	67	154	220	154
Tue May 13 19:41:17 2014	1399981277	0	220	221	220
Tue May 13 19:41:16 2014	1399981276	67	154	221	154
Tue May 13 19:41:17 2014	1399981277	0	221	221	221
Tue May 13 19:41:16 2014	1399981276	0	221	221	221
Tue May 13 19:41:17 2014	1399981277	0	221	221	221
Tue May 13 19:41:16 2014	1399981276	67	155	222	155
Tue May 13 19:41:17 2014	1399981277	0	222	222	222
Tue May 13 19:41:17 2014	1399981277	0	222	222	222
Tue May 13 19:41:16 2014	1399981276	67	156	222	156
Tue May 13 19:41:17 2014	1399981277	0	223	223	223
Tue May 13 19:41:16 2014	1399981276	67	156	223	156
Tue May 13 19:41:17 2014	1399981277	0	223	223	223
Tue May 13 19:41:17 2014	1399981277	0	224	224	224
Tue May 13 19:41:16 2014	1399981276	67	157	224	157
Tue May 13 19:41:17 2014	1399981277	0	224	224	224
Tue May 13 19:41:17 2014	1399981277	0	224	225	224
Tue May 13 19:41:16 2014	1399981276	67	158	225	158
Tue May 13 19:41:17 2014	1399981277	0	225	225	225
Tue May 13 19:41:16 2014	1399981276	67	158	225	158
Tue May 13 19:41:17 2014	1399981277	0	226	226	226
Tue May 13 19:41:16 2014	1399981276	67	159	226	159
Tue May 13 19:41:17 2014	1399981277	0	226	226	226
Tue May 13 19:41:17 2014	1399981277	0	227	227	226
Tue May 13 19:41:16 2014	1399981276	67	160	227	160
Tue May 13 19:41:17 2014	1399981277	0	227	227	227
Tue May 13 19:41:16 2014	1399981276	67	161	228	160
Tue May 13 19:41:17 2014	1399981277	0	228	228	227
Tue May 13 19:41:17 2014	1399981277	0	228	228	228
Tue May 13 19:41:16 2014	1399981276	67	161	228	161
Tue May 13 19:41:17 2014	1399981277	0	228	229	228
Tue May 13 19:41:17 2014	1399981277	0	229	229	229
Tue May 13 19:41:16 2014	1399981276	67	162	229	162
Tue May 13 19:41:17 2014	1399981277	0	229	230	229
Tue May 13 19:41:16 2014	1399981276	67	163	230	163
Tue May 13 19:41:17 2014	1399981277	0	230	230	230
Tue May 13 19:41:16 2014	1399981276	67	163	231	163
Tue May 13 19:41:17 2014	1399981277	0	231	231	231
Tue May 13 19:41:17 2014	1399981277	0	231	231	231
Tue May 13 19:41:16 2014	1399981276	67	164	231	164
Tue May 13 19:41:17 2014	1399981277	0	231	231	231
Tue May 13 19:41:16 2014	1399981276	67	165	232	165
Tue May 13 19:41:17 2014	1399981277	0	232	232	232
Tue May 13 19:41:17 2014	1399981277	0	232	232	232
Tue May 13 19:41:16 2014	1399981276	67	165	233	165
Tue May 13 19:41:17 2014	1399981277	0	233	233	233
Tue May 13 19:41:17 2014	1399981277	0	233	233	233
Tue May 13 19:41:16 2014	1399981276	67	166	233	166
Tue May 13 19:41:17 2014	1399981277	0	234	234	234
Tue May 13 19:41:16 2014	1399981276	67	167	234	167
Tue May 13 19:41:17 2014	1399981277	0	234	234	234
Tue May 13 19:41:16 2014	1399981276	54	181	235	180
Tue May 13 19:41:16 2014	1399981276	67	168	235	168
Tue May 13 19:41:17 2014	1399981277	0	235	235	235
Tue May 13 19:41:16 2014	1399981276	54	181	235	181
Tue May 13 19:41:16 2014	1399981276	67	168	236	168
Tue May 13 19:41:17 2014	1399981277	0	235	236	235
Tue May 13 19:41:16 2014	1399981276	54	181	236	181
Tue May 13 19:41:16 2014	1399981276	54	182	236	182
Tue May 13 19:41:16 2014	1399981276	67	169	236	169
Tue May 13 19:41:16 2014	1399981276	54	182	237	182
Tue May 13 19:41:17 2014	1399981277	0	237	237	236
Tue May 13 19:41:16 2014	1399981276	67	170	237	170
Tue May 13 19:41:16 2014	1399981276	54	183	237	183
Tue May 13 19:41:17 2014	1399981277	0	237	237	237
Tue May 13 19:41:16 2014	1399981276	54	183	238	183
Tue May 13 19:41:16 2014	1399981276	67	170	238	170
Tue May 13 19:41:17 2014	1399981277	0	238	238	238
Tue May 13 19:41:16 2014	1399981276	54	184	238	184
Tue May 13 19:41:17 2014	1399981277	0	238	238	238
Tue May 13 19:41:16 2014	1399981276	67	171	239	171
Tue May 13 19:41:16 2014	1399981276	54	184	239	184
Tue May 13 19:41:17 2014	1399981277	0	239	239	239
Tue May 13 19:41:16 2014	1399981276	54	185	239	185
Tue May 13 19:41:16 2014	1399981276	68	172	239	172
Tue May 13 19:41:16 2014	1399981276	54	185	239	185
Tue May 13 19:41:17 2014	1399981277	0	240	240	239
Tue May 13 19:41:16 2014	1399981276	54	185	240	185
Tue May 13 19:41:16 2014	1399981276	68	172	240	172
Tue May 13 19:41:16 2014	1399981276	54	186	240	186
Tue May 13 19:41:17 2014	1399981277	0	240	240	240
Tue May 13 19:41:16 2014	1399981276	54	186	241	186
Tue May 13 19:41:16 2014	1399981276	68	173	241	173
Tue May 13 19:41:16 2014	1399981276	54	187	241	186
Tue May 13 19:41:17 2014	1399981277	0	241	241	241
Tue May 13 19:41:16 2014	1399981276	54	187	241	187
Tue May 13 19:41:16 2014	1399981276	68	174	242	174
Tue May 13 19:41:16 2014	1399981276	54	187	242	187
Tue May 13 19:41:17 2014	1399981277	0	242	242	241
Tue May 13 19:41:16 2014	1399981276	54	188	242	188
Tue May 13 19:41:17 2014	1399981277	0	242	242	242
Tue May 13 19:41:16 2014	1399981276	68	175	242	175
Tue May 13 19:41:16 2014	1399981276	54	188	242	188
Tue May 13 19:41:16 2014	1399981276	54	188	243	188
Tue May 13 19:41:17 2014	1399981277	0	243	243	243
Tue May 13 19:41:16 2014	1399981276	54	189	243	189
Tue May 13 19:41:16 2014	1399981276	54	189	243	189
Tue May 13 19:41:17 2014	1399981277	0	244	244	243
Tue May 13 19:41:16 2014	1399981276	54	189	244	189
Tue May 13 19:41:17 2014	1399981277	0	244	244	244
Tue May 13 19:41:16 2014	1399981276	55	190	244	190
Tue May 13 19:41:17 2014	1399981277	0	244	245	244
Tue May 13 19:41:16 2014	1399981276	68	177	245	177
Tue May 13 19:41:16 2014	1399981276	55	190	245	190
Tue May 13 19:41:16 2014	1399981276	55	190	245	190
Tue May 13 19:41:16 2014	1399981276	55	191	245	191
Tue May 13 19:41:17 2014	1399981277	0	245	245	245
Tue May 13 19:41:16 2014	1399981276	55	191	246	191
Tue May 13 19:41:16 2014	1399981276	68	178	246	178
Tue May 13 19:41:17 2014	1399981277	0	246	246	246
Tue May 13 19:41:16 2014	1399981276	55	191	246	191
Tue May 13 19:41:16 2014	1399981276	55	192	246	192
Tue May 13 19:41:17 2014	1399981277	0	246	247	246
Tue May 13 19:41:16 2014	1399981276	55	192	247	192
Tue May 13 19:41:16 2014	1399981276	68	179	247	179
Tue May 13 19:41:16 2014	1399981276	55	192	247	192
Tue May 13 19:41:17 2014	1399981277	0	247	247	247
Tue May 13 19:41:16 2014	1399981276	55	193	247	193
Tue May 13 19:41:17 2014	1399981277	0	248	248	247
Tue May 13 19:41:16 2014	1399981276	68	180	248	180
Tue May 13 19:41:16 2014	1399981276	55	193	248	193
Tue May 13 19:41:16 2014	1399981276	55	194	248	194
Tue May 13 19:41:17 2014	1399981277	0	248	248	248
Tue May 13 19:41:16 2014	1399981276	55	194	249	194
Tue May 13 19:41:16 2014	1399981276	68	181	249	181
Tue May 13 19:41:16 2014	1399981276	55	194	249	194
Tue May 13 19:41:17 2014	1399981277	0	249	249	249
Tue May 13 19:41:16 2014	1399981276	55	195	249	195
Tue May 13 19:41:16 2014	1399981276	55	195	250	195
Tue May 13 19:41:16 2014	1399981276	68	182	250	182
Tue May 13 19:41:16 2014	1399981276	55	195	250	195
Tue May 13 19:41:16 2014	1399981276	55	196	250	196
Tue May 13 19:41:16 2014	1399981276	55	196	251	196
Tue May 13 19:41:16 2014	1399981276	68	183	251	183
Tue May 13 19:41:16 2014	1399981276	55	196	251	196
Tue May 13 19:41:16 2014	1399981276	55	197	252	197
Tue May 13 19:41:16 2014	1399981276	55	197	252	197
Tue May 13 19:41:16 2014	1399981276	68	184	252	184
Tue May 13 19:41:16 2014	1399981276	55	197	252	197
Tue May 13 19:41:16 2014	1399981276	68	185	253	185
Tue May 13 19:41:16 2014	1399981276	55	198	253	198
Tue May 13 19:41:16 2014	1399981276	55	199	253	198
Tue May 13 19:41:16 2014	1399981276	68	186	254	186
Tue May 13 19:41:16 2014	1399981276	55	199	254	199
